timestamp,adservice-64dd5464b8-njz96,cartservice-c96c85b55-9v2kt,checkoutservice-dcf4c5c7b-cqpzd,currencyservice-8fdf6cf9d-8zlx2,emailservice-7fd5f66d9d-pn94r,frontend-759775d795-97pzx,paymentservice-66c65775b-8tp7v,productcatalogservice-c4cfd98fb-52hf5,recommendationservice-b5b5bfc56-sl4nf,redis-cart-6899b65948-t4dgl,shippingservice-5dcc4d7bd-gsbz6
1779957415,0.022602085887046375,0.02818297319610382,0.003652549888153474,0.013504759606045292,0.02208776268622928,0.005866334286067098,0.009841258249563629,0.006125605127821164,0.026817892367077836,0.012359277399537984,0.0051703548402433595
1779957420,0.022602085887046375,0.02818297319610382,0.003652549888153474,0.013504759606045292,0.02208776268622928,0.005866334286067098,0.009841258249563629,0.006125605127821164,0.026817892367077836,0.012359277399537984,0.0051703548402433595
1779957425,0.022602085887046375,0.02818297319610382,0.003652549888153474,0.013504759606045292,0.02208776268622928,0.005866334286067098,0.009841258249563629,0.006125605127821164,0.026817892367077836,0.012359277399537984,0.0051703548402433595
1779957430,0.022602085887046375,0.02818297319610382,0.003652549888153474,0.013504759606045292,0.02208776268622928,0.005866334286067098,0.009841258249563629,0.006125605127821164,0.026817892367077836,0.012359277399537984,0.0051703548402433595
1779957435,0.022602085887046375,0.02818297319610382,0.003652549888153474,0.013504759606045292,0.02208776268622928,0.005866334286067098,0.009841258249563629,0.006125605127821164,0.026817892367077836,0.012359277399537984,0.0051703548402433595
1779957440,0.022602085887046375,0.02818297319610382,0.003652549888153474,0.013504759606045292,0.02208776268622928,0.005866334286067098,0.009841258249563629,0.006125605127821164,0.026817892367077836,0.012359277399537984,0.0051703548402433595
1779957445,0.022602085887046375,0.02818297319610382,0.003652549888153474,0.013504759606045292,0.02208776268622928,0.005866334286067098,0.009841258249563629,0.006125605127821164,0.026817892367077836,0.012359277399537984,0.0051703548402433595
1779957450,0.022602085887046375,0.02818297319610382,0.003652549888153474,0.013504759606045292,0.02208776268622928,0.005529486308575289,0.009841258249563629,0.006125605127821164,0.026817892367077836,0.012531015223612324,0.004893307013150392
1779957455,0.022646197521211643,0.02476364288890416,0.0033933007633419293,0.01356396617543986,0.022837535592179395,0.005567549618225429,0.009259789152697935,0.006125605127821164,0.026817892367077836,0.012781622519294773,0.004839813092704248
1779957460,0.02069248975638987,0.030061373067709483,0.003635437805692511,0.01531118423808299,0.023363968070895316,0.005487402131168294,0.009668039483345301,0.006063716785145156,0.028291950117981603,0.012781622519294773,0.005209993550688027
1779957465,0.02069248975638987,0.031787869162155355,0.003630393166147664,0.015936257601067223,0.024764936237143348,0.006696338477363117,0.009668039483345301,0.005650233227788703,0.029040175931901405,0.012780373061765396,0.005343721305637572
1779957470,0.02069248975638987,0.031787869162155355,0.003630393166147664,0.015936257601067223,0.024764936237143348,0.006696338477363117,0.009668039483345301,0.005650233227788703,0.029040175931901405,0.012780373061765396,0.005343721305637572
1779957475,0.02069248975638987,0.031787869162155355,0.003630393166147664,0.015936257601067223,0.024764936237143348,0.006696338477363117,0.009668039483345301,0.005650233227788703,0.029040175931901405,0.012780373061765396,0.005343721305637572
1779957480,0.02069248975638987,0.031787869162155355,0.003630393166147664,0.015936257601067223,0.024764936237143348,0.006696338477363117,0.009668039483345301,0.005650233227788703,0.029040175931901405,0.012780373061765396,0.005343721305637572
1779957485,0.02069248975638987,0.031787869162155355,0.003630393166147664,0.015936257601067223,0.024764936237143348,0.006696338477363117,0.009668039483345301,0.005650233227788703,0.029040175931901405,0.012780373061765396,0.005343721305637572
1779957490,0.02069248975638987,0.031787869162155355,0.003630393166147664,0.015936257601067223,0.024764936237143348,0.006696338477363117,0.009668039483345301,0.005650233227788703,0.029040175931901405,0.012780373061765396,0.005343721305637572
1779957495,0.02069248975638987,0.031787869162155355,0.003630393166147664,0.015936257601067223,0.024764936237143348,0.006696338477363117,0.009668039483345301,0.005650233227788703,0.029040175931901405,0.012780373061765396,0.005343721305637572
1779957500,0.02069248975638987,0.031787869162155355,0.003630393166147664,0.015936257601067223,0.024764936237143348,0.006696338477363117,0.009668039483345301,0.005650233227788703,0.029040175931901405,0.012780373061765396,0.005343721305637572
1779957505,0.02069248975638987,0.031787869162155355,0.003630393166147664,0.015936257601067223,0.024764936237143348,0.006696338477363117,0.009668039483345301,0.005650233227788703,0.029040175931901405,0.012780373061765396,0.005343721305637573
1779957510,0.02069248975638987,0.031787869162155355,0.003630393166147664,0.015936257601067223,0.023437666702741437,0.006504923242439059,0.009668039483345301,0.005750109909621059,0.029040175931901405,0.012424018563172988,0.005343721305637573
1779957515,0.02781955978791252,0.0314938944870751,0.003235936851284465,0.015936257601067223,0.022917163656269564,0.006555319634799532,0.008612284186492774,0.006370186637868496,0.026199231223104833,0.012034424733127314,0.005343721305637573
1779957520,0.033265148560652796,0.031777380820266925,0.0035610566165146123,0.054026474949265255,0.024475548964605503,0.01544389316605269,0.00872559232053827,0.006582040191184602,0.026902476619881873,0.011799010544669803,0.005290842025822359
1779957525,0.03502883784752721,0.033445371106065463,0.004571535204371761,0.06389848724628291,0.023302260129243066,0.023416535997010452,0.00872559232053827,0.00717939156354724,0.026462561601605386,0.011297385034763203,0.005207026288350621
1779957530,0.03502883784752721,0.033445371106065463,0.004571535204371761,0.06258068257676756,0.023302260129243066,0.023416535997010452,0.00872559232053827,0.00717939156354724,0.026462561601605386,0.011297385034763203,0.005207026288350621
1779957535,0.03502883784752721,0.033445371106065463,0.004571535204371761,0.06241912619084859,0.023302260129243066,0.023416535997010452,0.00872559232053827,0.00717939156354724,0.026462561601605386,0.011297385034763203,0.005207026288350621
1779957540,0.03502883784752721,0.033445371106065463,0.004571535204371761,0.062257569804929615,0.023302260129243066,0.023416535997010452,0.00872559232053827,0.00717939156354724,0.026462561601605386,0.011297385034763203,0.005207026288350621
1779957545,0.03502883784752721,0.033445371106065463,0.004571535204371761,0.062096013419010644,0.023302260129243066,0.023416535997010452,0.00872559232053827,0.0071793915635472395,0.026462561601605386,0.011297385034763203,0.005207026288350621
1779957550,0.03502883784752721,0.033445371106065463,0.004571535204371761,0.06193445703309167,0.023302260129243066,0.023416535997010452,0.00872559232053827,0.0071793915635472395,0.026462561601605386,0.011297385034763203,0.005207026288350621
1779957555,0.03502883784752721,0.033445371106065463,0.004571535204371761,0.061772900647172696,0.023302260129243066,0.023416535997010452,0.00872559232053827,0.0071793915635472395,0.026462561601605386,0.011297385034763203,0.005207026288350621
1779957560,0.03502883784752721,0.033445371106065463,0.004571535204371761,0.06161134426125372,0.023302260129243066,0.023416535997010452,0.00872559232053827,0.0071793915635472395,0.026462561601605386,0.011297385034763203,0.005207026288350621
1779957565,0.03502883784752721,0.033445371106065463,0.004571535204371761,0.06144978787533475,0.023302260129243066,0.023416535997010452,0.00872559232053827,0.0071793915635472395,0.026462561601605386,0.011297385034763203,0.005207026288350621
1779957570,0.034801688790434424,0.033445371106065463,0.004572515191762535,0.06128823148941577,0.021210790675444232,0.02802364002200684,0.00872559232053827,0.00717939156354724,0.025611402159828336,0.010875203493778646,0.005318545042120337
1779957575,0.032031780798246735,0.029344358380147154,0.004572515191762535,0.08618680349989319,0.021210790675444232,0.02906398931868262,0.007585934606867307,0.007362667244492428,0.024083047648523752,0.01065247464682572,0.005085547700204354
1779957580,0.034242806763030244,0.032519369567502565,0.00453096800866034,0.11599221310897433,0.021276940179001867,0.03662300835589177,0.00785369183787928,0.007894010598810185,0.02445405814590429,0.010251181356262268,0.005085547700204354
1779957585,0.03585771903016867,0.03368101459730015,0.004528802636316257,0.11791783221009662,0.021301344228174063,0.03883375741000856,0.007314795896754971,0.007607250947052823,0.024019184381067378,0.010021681984492797,0.005235260569843069
1779957590,0.03585771903016867,0.03368101459730015,0.004506949007255519,0.11984345131121893,0.021301344228174063,0.03883375741000856,0.007314795896754971,0.007607250947052823,0.024019184381067378,0.010021681984492797,0.005235260569843069
1779957595,0.03585771903016867,0.03368101459730015,0.004506949007255519,0.12176907041234121,0.021301344228174063,0.03883375741000856,0.007314795896754971,0.007607250947052823,0.02401918438106738,0.010021681984492797,0.005235260569843069
1779957600,0.03585771903016867,0.03368101459730015,0.004506949007255519,0.1236946895134635,0.021301344228174063,0.03883375741000856,0.007314795896754971,0.007607250947052823,0.02401918438106738,0.010021681984492797,0.005235260569843069
1779957605,0.03585771903016867,0.03368101459730015,0.004506949007255519,0.1256203086145858,0.021301344228174063,0.03883375741000856,0.007314795896754971,0.007607250947052823,0.02401918438106738,0.010021681984492797,0.005235260569843069
1779957610,0.03585771903016867,0.03368101459730015,0.004506949007255519,0.1275459277157081,0.021301344228174063,0.03883375741000856,0.007314795896754971,0.007607250947052823,0.02401918438106738,0.010021681984492796,0.005235260569843069
1779957615,0.03585771903016867,0.03368101459730015,0.004506949007255519,0.1294715468168304,0.021301344228174063,0.03883375741000856,0.007314795896754971,0.007607250947052823,0.02401918438106738,0.010021681984492796,0.005235260569843069
1779957620,0.03585771903016867,0.03368101459730015,0.004506949007255519,0.1313971659179527,0.021301344228174063,0.03883375741000856,0.007314795896754971,0.007607250947052823,0.02401918438106738,0.010021681984492796,0.005235260569843069
1779957625,0.03585771903016867,0.03368101459730015,0.004506949007255519,0.133322785019075,0.021301344228174063,0.03883375741000856,0.007314795896754971,0.007607250947052823,0.02401918438106738,0.010021681984492796,0.005235260569843069
1779957630,0.03585771903016867,0.03368101459730015,0.004506949007255519,0.1504627301270554,0.021301344228174063,0.03883375741000856,0.007314795896754971,0.0077791759188039706,0.02401918438106738,0.010021681984492796,0.004741052810031689
1779957635,0.03585771903016867,0.03368101459730015,0.004422433246894301,0.1542804898078462,0.01934653129328681,0.03992884920724865,0.007314795896754971,0.006493932171251856,0.022555117640530413,0.00940191344423411,0.004254547595422334
1779957640,0.036330874654733,0.03305338603479878,0.004514798167794881,0.1612468163950574,0.016306730681735764,0.050086840970211946,0.0061637538976058864,0.007021875371261542,0.02107803731243387,0.00906198064427682,0.004975139618675386
1779957645,0.03610092095367312,0.03180055715750722,0.004620869303025969,0.16150212475233397,0.01827445015380146,0.05852123168250506,0.006555888342436451,0.0074811008167954655,0.02107803731243387,0.009438436098731781,0.005704433092031773
1779957650,0.03610092095367312,0.03180055715750722,0.004620869303025969,0.16285679295028033,0.01827445015380146,0.05852123168250506,0.006555888342436451,0.0074811008167954655,0.02107803731243387,0.009438436098731781,0.005704433092031773
1779957655,0.03610092095367312,0.03180055715750722,0.004620869303025969,0.1626116928601869,0.01827445015380146,0.05852123168250506,0.006555888342436451,0.0074811008167954655,0.02107803731243387,0.009438436098731781,0.005704433092031773
1779957660,0.03610092095367312,0.03180055715750722,0.004620869303025969,0.16236659277009347,0.01827445015380146,0.05852123168250506,0.006555888342436451,0.0074811008167954655,0.02107803731243387,0.009438436098731781,0.005704433092031773
1779957665,0.03610092095367312,0.03180055715750722,0.004620869303025969,0.16212149268000006,0.01827445015380146,0.05852123168250506,0.006555888342436451,0.0074811008167954655,0.02107803731243387,0.009438436098731781,0.005704433092031773
1779957670,0.03610092095367312,0.03180055715750722,0.004620869303025969,0.16187639258990663,0.01827445015380146,0.05852123168250506,0.006555888342436451,0.0074811008167954655,0.02107803731243387,0.009438436098731781,0.005704433092031773
1779957675,0.03610092095367312,0.03180055715750722,0.004620869303025969,0.1616312924998132,0.01827445015380146,0.05852123168250506,0.006555888342436451,0.0074811008167954655,0.02107803731243387,0.009438436098731781,0.005704433092031773
1779957680,0.03610092095367312,0.03180055715750722,0.004620869303025969,0.16138619240971977,0.01827445015380146,0.05852123168250506,0.006555888342436451,0.0074811008167954655,0.02107803731243387,0.009438436098731781,0.005704433092031773
1779957685,0.03610092095367312,0.03180055715750722,0.004620869303025969,0.16114109231962637,0.01827445015380146,0.05852123168250506,0.006555888342436451,0.0074811008167954655,0.02107803731243387,0.009438436098731781,0.005704433092031773
1779957690,0.03610092095367312,0.030983999785309895,0.00449235338505817,0.16089599222953294,0.01827445015380146,0.05852123168250506,0.006555888342436451,0.00705427355691857,0.02107803731243387,0.009438436098731781,0.005513558448848672
1779957695,0.03890748907653624,0.030121344655921686,0.004735053084992844,0.1606508921394395,0.017410051484562195,0.05852123168250506,0.006533014027584773,0.0065090484821845,0.02107803731243387,0.009132792320252566,0.005513558448848672
1779957700,0.03724823993396999,0.026214185790020453,0.00442664278974793,0.16040579204934607,0.015177519745834058,0.06285812051683398,0.006498406831128147,0.006563317307691805,0.017941449562208944,0.00851565209190778,0.005469735451259098
1779957705,0.03724823993396999,0.026214185790020453,0.00442664278974793,0.18998062280886915,0.013740662668047052,0.0684426963161662,0.006386062781533738,0.007210792179978655,0.0170454850301485,0.007691516207548134,0.005574962083707257
1779957710,0.03724823993396999,0.026214185790020453,0.00442664278974793,0.18998062280886915,0.013740662668047052,0.0684426963161662,0.006386062781533738,0.007242782160149007,0.0170454850301485,0.007691516207548134,0.005574962083707257
1779957715,0.03724823993396999,0.026214185790020453,0.00442664278974793,0.18998062280886915,0.013740662668047052,0.0684426963161662,0.006386062781533738,0.007242782160149007,0.0170454850301485,0.007691516207548134,0.005574962083707257
1779957720,0.03724823993396999,0.026214185790020453,0.00442664278974793,0.18998062280886915,0.013740662668047052,0.0684426963161662,0.006386062781533738,0.007242782160149007,0.0170454850301485,0.007691516207548134,0.005574962083707257
1779957725,0.03724823993396998,0.026214185790020453,0.00442664278974793,0.18998062280886915,0.013740662668047052,0.0684426963161662,0.006386062781533738,0.007242782160149007,0.0170454850301485,0.007691516207548134,0.005574962083707257
1779957730,0.03724823993396998,0.026214185790020453,0.00442664278974793,0.18998062280886915,0.013740662668047052,0.0684426963161662,0.006386062781533738,0.007242782160149007,0.0170454850301485,0.007691516207548134,0.005574962083707257
1779957735,0.03724823993396998,0.026214185790020453,0.00442664278974793,0.18998062280886915,0.013740662668047052,0.0684426963161662,0.006386062781533738,0.007242782160149007,0.0170454850301485,0.007691516207548134,0.005574962083707257
1779957740,0.03724823993396998,0.026214185790020453,0.00442664278974793,0.18998062280886915,0.013740662668047052,0.0684426963161662,0.006386062781533738,0.007242782160149007,0.0170454850301485,0.007691516207548134,0.005574962083707257
1779957745,0.03724823993396998,0.026214185790020453,0.00442664278974793,0.18998062280886915,0.013740662668047052,0.0684426963161662,0.006386062781533738,0.007242782160149007,0.0170454850301485,0.007691516207548134,0.005574962083707257
1779957750,0.03724823993396998,0.025099921070667434,0.004255636444908405,0.18998062280886915,0.013740662668047052,0.0684426963161662,0.006386062781533738,0.007242782160149007,0.0170454850301485,0.007691516207548134,0.00543474247755615
1779957755,0.03278573459807799,0.025099921070667434,0.003384208979472337,0.18010446900881283,0.013122917267252291,0.06538309231691537,0.006420607838625098,0.006567359029441173,0.0170454850301485,0.007566581128368961,0.0049948365462004944
1779957760,0.026250438380319888,0.020331543314352926,0.003021693866469964,0.18283228740051952,0.01206380120136781,0.06160197885845824,0.006127539335345828,0.006567359029441173,0.01652167814373624,0.007451623961047066,0.0049954351875166544
1779957765,0.027672650012777966,0.020331543314352926,0.003308056822853403,0.18283228740051952,0.011728298201851848,0.06018687292927623,0.0064847888828809975,0.005365890514032787,0.016087429794128815,0.007336262979649236,0.005538374932306479
1779957770,0.027672650012777966,0.020331543314352926,0.003308056822853403,0.18283228740051952,0.011728298201851848,0.06018687292927623,0.0064847888828809975,0.005365890514032787,0.016087429794128815,0.007336262979649236,0.005538374932306479
1779957775,0.027672650012777966,0.020331543314352926,0.003308056822853403,0.18283228740051952,0.011728298201851848,0.06018687292927623,0.0064847888828809975,0.005365890514032787,0.016087429794128815,0.007336262979649236,0.005538374932306479
1779957780,0.027672650012777966,0.020331543314352926,0.003308056822853403,0.18283228740051952,0.011728298201851848,0.06018687292927623,0.0064847888828809975,0.005365890514032787,0.016087429794128815,0.007336262979649236,0.005538374932306479
1779957785,0.027672650012777966,0.020331543314352926,0.003308056822853403,0.18283228740051952,0.011728298201851848,0.06018687292927623,0.0064847888828809975,0.005365890514032787,0.016087429794128815,0.007336262979649236,0.005538374932306479
1779957790,0.027672650012777966,0.020331543314352923,0.003308056822853403,0.18283228740051952,0.01172829820185185,0.06018687292927623,0.0064847888828809975,0.005365890514032787,0.016087429794128815,0.007336262979649236,0.005538374932306479
1779957795,0.027672650012777966,0.020331543314352926,0.003308056822853403,0.18283228740051952,0.01172829820185185,0.06018687292927623,0.0064847888828809975,0.005365890514032787,0.016087429794128815,0.007336262979649236,0.005538374932306479
