timestamp,adservice-64dd5464b8-njz96,cartservice-c96c85b55-9v2kt,checkoutservice-dcf4c5c7b-cqpzd,currencyservice-8fdf6cf9d-8zlx2,emailservice-7fd5f66d9d-pn94r,frontend-759775d795-97pzx,paymentservice-66c65775b-8tp7v,productcatalogservice-c4cfd98fb-52hf5,recommendationservice-b5b5bfc56-sl4nf,redis-cart-6899b65948-t4dgl,shippingservice-5dcc4d7bd-gsbz6
1779957756,0.026250438380319888,0.025099921070667434,0.003384208979472337,0.18283228740051952,0.013122917267252291,0.06538309231691537,0.006034331899695479,0.006567359029441173,0.01701284680596702,0.007566581128368961,0.004986176222547843
1779957761,0.026250438380319888,0.020331543314352926,0.003021693866469964,0.18283228740051952,0.01206380120136781,0.06160197885845824,0.006116392221154358,0.00601368581796302,0.01652167814373624,0.007451623961047066,0.004986589184305125
1779957766,0.027672650012777966,0.020331543314352926,0.003308056822853403,0.18283228740051952,0.011728298201851848,0.06018687292927623,0.0064847888828809975,0.005365890514032787,0.016087429794128815,0.007336262979649236,0.005538374932306479
1779957771,0.027672650012777966,0.020331543314352926,0.003308056822853403,0.18283228740051952,0.011728298201851848,0.06018687292927623,0.0064847888828809975,0.005365890514032787,0.016087429794128815,0.007336262979649236,0.005538374932306479
1779957776,0.027672650012777966,0.020331543314352926,0.003308056822853403,0.18283228740051952,0.011728298201851848,0.06018687292927623,0.0064847888828809975,0.005365890514032787,0.016087429794128815,0.007336262979649236,0.005538374932306479
1779957781,0.027672650012777966,0.020331543314352926,0.003308056822853403,0.18283228740051952,0.011728298201851848,0.06018687292927623,0.0064847888828809975,0.005365890514032787,0.016087429794128815,0.007336262979649236,0.005538374932306479
1779957786,0.027672650012777966,0.020331543314352926,0.003308056822853403,0.18283228740051952,0.011728298201851848,0.06018687292927623,0.0064847888828809975,0.005365890514032787,0.016087429794128815,0.007336262979649236,0.005538374932306479
1779957791,0.027672650012777966,0.020331543314352923,0.003308056822853403,0.18283228740051952,0.01172829820185185,0.06018687292927623,0.0064847888828809975,0.005365890514032787,0.016087429794128815,0.007336262979649236,0.005538374932306479
1779957796,0.027672650012777966,0.020331543314352926,0.003308056822853403,0.18283228740051952,0.01172829820185185,0.06018687292927623,0.0064847888828809975,0.005365890514032787,0.016087429794128815,0.007336262979649236,0.005538374932306479
1779957801,0.027672650012777966,0.020331543314352926,0.003308056822853403,0.18283228740051952,0.01172829820185185,0.06018687292927623,0.0064847888828809975,0.005365890514032787,0.016087429794128815,0.007336262979649236,0.005538374932306479
1779957806,0.027672650012777966,0.020331543314352926,0.003308056822853403,0.18283228740051952,0.01172829820185185,0.06018687292927623,0.0064847888828809975,0.005365890514032787,0.016087429794128815,0.00731624073145694,0.005538374932306479
1779957811,0.026193945326768366,0.01638980389888201,0.003354759541170016,0.18283228740051952,0.01172829820185185,0.06018687292927623,0.006488832996353732,0.005365890514032787,0.016087429794128815,0.00731624073145694,0.005538374932306479
1779957816,0.025014629421698707,0.016537533855156696,0.003354759541170016,0.14648252073385284,0.011687642121793136,0.06042548636976289,0.006488832996353732,0.0051921049031792964,0.015607021004155583,0.00731624073145694,0.005439725307490271
1779957821,0.0247999885724815,0.017835601557740784,0.0032561281044656233,0.1135500789955099,0.011691785585371992,0.05964552017843261,0.006506361447955057,0.00484084863827069,0.015607021004155583,0.00756548884955042,0.0059450623700952766
1779957826,0.024587913688354727,0.017835601557740784,0.003152481571764953,0.1135500789955099,0.011593011930353553,0.06745272714752676,0.006669706142326727,0.004941172701457606,0.015900667846579033,0.00756548884955042,0.0059450623700952766
1779957831,0.024587913688354727,0.017835601557740784,0.003152481571764953,0.1135500789955099,0.011593011930353553,0.06745272714752676,0.006669706142326727,0.004941172701457606,0.015900667846579033,0.00756548884955042,0.0059450623700952766
1779957836,0.024587913688354727,0.017835601557740784,0.003152481571764953,0.1135500789955099,0.011593011930353553,0.06745272714752676,0.006669706142326727,0.004941172701457606,0.015900667846579033,0.00756548884955042,0.0059450623700952766
1779957841,0.024587913688354727,0.017835601557740784,0.003152481571764953,0.1135500789955099,0.011593011930353553,0.06745272714752676,0.006669706142326727,0.004941172701457606,0.015900667846579033,0.00756548884955042,0.0059450623700952766
1779957846,0.024587913688354727,0.017835601557740784,0.003152481571764953,0.1135500789955099,0.011593011930353553,0.06745272714752676,0.006669706142326727,0.004941172701457606,0.015900667846579033,0.00756548884955042,0.0059450623700952766
1779957851,0.024587913688354727,0.017835601557740784,0.003152481571764953,0.1135500789955099,0.011593011930353553,0.06745272714752676,0.006669706142326727,0.004941172701457606,0.015900667846579033,0.00756548884955042,0.0059450623700952766
1779957856,0.024587913688354727,0.017835601557740784,0.003152481571764953,0.1135500789955099,0.011593011930353553,0.06745272714752676,0.006669706142326727,0.004941172701457606,0.015900667846579033,0.00756548884955042,0.0059450623700952766
1779957861,0.024587913688354727,0.017835601557740784,0.003152481571764953,0.1135500789955099,0.011593011930353553,0.06745272714752676,0.006669706142326727,0.004941172701457606,0.015900667846579033,0.00756548884955042,0.0059450623700952766
1779957866,0.024587913688354727,0.017835601557740784,0.003152481571764953,0.1135500789955099,0.011593011930353553,0.06745272714752676,0.006669706142326727,0.004941172701457606,0.015900667846579033,0.00756548884955042,0.0059450623700952766
1779957871,0.024587913688354727,0.017835601557740784,0.0028902136429013433,0.1135500789955099,0.009459934872402863,0.06661285198383576,0.006669706142326727,0.004941172701457606,0.014152103899327303,0.00673498038601748,0.0052382887106559185
1779957876,0.02507088118949615,0.016666347213118077,0.0026637531859554395,0.11897904644990279,0.010132349808269485,0.06661285198383576,0.00670896489789804,0.0043408429952842414,0.01433899107661437,0.006783777210526634,0.004879389416870131
1779957881,0.023391374631187796,0.011371801876730429,0.0027095949489983834,0.11406318525861674,0.010000533652187024,0.060178338864498984,0.0068072607405680885,0.003890544342807331,0.014411490299788183,0.006496879705014197,0.004664435596624184
1779957886,0.023351165597593766,0.01419428174881934,0.0027863129694598583,0.11406318525861674,0.00984697975396542,0.061544653037555234,0.006562658638767079,0.003890544342807331,0.014411490299788183,0.006868356643107969,0.00497284881001203
1779957891,0.023351165597593766,0.01419428174881934,0.0027863129694598583,0.11406318525861674,0.00984697975396542,0.061544653037555234,0.006562658638767079,0.003890544342807331,0.014411490299788183,0.006868356643107969,0.00497284881001203
1779957896,0.023351165597593766,0.01419428174881934,0.0027863129694598583,0.11406318525861674,0.00984697975396542,0.061544653037555234,0.006562658638767079,0.003890544342807331,0.014411490299788183,0.006868356643107969,0.00497284881001203
1779957901,0.023351165597593766,0.01419428174881934,0.0027863129694598583,0.11406318525861674,0.00984697975396542,0.061544653037555234,0.006562658638767079,0.003890544342807331,0.014411490299788183,0.006868356643107969,0.00497284881001203
